SaleID,ProductKey,CustomerKey,OrderDate,Quantity,NetPrice,SalesAmount,Year,Month,DateKey
68913,482,18995,2009-09-22,4,161.1,644.4,2009,9,20090922
68914,905,18995,2009-09-22,4,68.391,273.564,2009,9,20090922
68915,2017,18995,2009-09-22,4,89.991,359.964,2009,9,20090922
68916,966,18995,2009-09-22,4,166.05,664.2,2009,9,20090922
68917,1861,18995,2009-09-22,4,899.91,3599.64,2009,9,20090922
68918,1576,18995,2009-09-22,4,11.691,46.764,2009,9,20090922
68919,1843,5858,2009-09-22,4,1790.1,7160.4,2009,9,20090922
68920,924,18995,2009-09-22,4,1.791,7.164,2009,9,20090922
68921,229,18995,2009-09-22,4,269.91,1079.64,2009,9,20090922
68922,2319,18995,2009-09-22,4,305.1,1220.4,2009,9,20090922
68923,1125,18995,2009-09-22,4,392.58,1570.32,2009,9,20090922
68924,687,19006,2009-09-22,4,188.1,752.4,2009,9,20090922
68925,2207,18995,2009-09-22,4,305.1,1220.4,2009,9,20090922
68926,2159,18995,2009-09-22,4,671.391,2685.564,2009,9,20090922
68927,986,18995,2009-09-22,4,116.1,464.4,2009,9,20090922
68928,1924,18995,2009-09-22,4,269.991,1079.964,2009,9,20090922
68929,2435,18995,2009-09-22,4,40.491,161.964,2009,9,20090922
68930,931,18995,2009-09-22,4,49.5,198.0,2009,9,20090922
68931,1177,18995,2009-09-22,4,899.1,3596.4,2009,9,20090922
68932,2083,18995,2009-09-22,4,89.991,359.964,2009,9,20090922
68933,941,18995,2009-09-22,4,37.791,151.164,2009,9,20090922
68934,1775,18995,2009-09-22,4,38.7,154.8,2009,9,20090922
68935,615,19003,2009-09-22,4,206.1,824.4,2009,9,20090922
68936,2414,18995,2009-09-22,4,33.147,132.588,2009,9,20090922
68937,131,19137,2009-09-22,4,200.0,800.0,2009,9,20090922
68938,641,19137,2009-09-22,4,251.0,1004.0,2009,9,20090922
68939,22,19036,2009-09-22,4,120.6,482.4,2009,9,20090922
68940,1757,9716,2009-09-23,1,50.31,50.31,2009,9,20090923
68941,1757,9720,2009-09-23,1,50.31,50.31,2009,9,20090923
68942,1757,9721,2009-09-23,1,50.31,50.31,2009,9,20090923
68943,1757,9724,2009-09-23,1,50.31,50.31,2009,9,20090923
68944,1757,9799,2009-09-23,1,50.31,50.31,2009,9,20090923
68945,1757,9806,2009-09-23,1,50.31,50.31,2009,9,20090923
68946,1757,9809,2009-09-23,1,50.31,50.31,2009,9,20090923
68947,1757,9829,2009-09-23,1,50.31,50.31,2009,9,20090923
68948,1757,9830,2009-09-23,1,50.31,50.31,2009,9,20090923
68949,1757,9831,2009-09-23,1,50.31,50.31,2009,9,20090923
68950,1757,9834,2009-09-23,1,50.31,50.31,2009,9,20090923
68951,1881,16815,2009-09-23,1,899.1,899.1,2009,9,20090923
68952,587,19075,2009-09-23,1,2065.5,2065.5,2009,9,20090923
68953,735,19075,2009-09-23,1,188.1,188.1,2009,9,20090923
68954,646,19075,2009-09-23,1,197.1,197.1,2009,9,20090923
68955,712,19075,2009-09-23,1,116.1,116.1,2009,9,20090923
68956,1757,9727,2009-09-23,2,50.31,100.62,2009,9,20090923
68957,1881,16814,2009-09-23,3,899.1,2697.3,2009,9,20090923
68958,1757,9832,2009-09-23,3,50.31,150.93,2009,9,20090923
68959,587,19075,2009-09-23,3,2065.5,6196.5,2009,9,20090923
68960,735,19075,2009-09-23,3,188.1,564.3,2009,9,20090923
68961,712,19075,2009-09-23,3,116.1,348.3,2009,9,20090923
68962,1757,9800,2009-09-23,4,50.31,201.24,2009,9,20090923
68963,587,19075,2009-09-23,4,2065.5,8262.0,2009,9,20090923
68964,646,19075,2009-09-23,4,197.1,788.4,2009,9,20090923
68965,712,19075,2009-09-23,4,116.1,464.4,2009,9,20090923
68966,204,2265,2009-09-24,1,998.1,998.1,2009,9,20090924
68967,204,2266,2009-09-24,1,998.1,998.1,2009,9,20090924
68968,1725,10030,2009-09-24,1,50.4,50.4,2009,9,20090924
68969,1725,10033,2009-09-24,1,50.4,50.4,2009,9,20090924
68970,1725,10036,2009-09-24,1,50.4,50.4,2009,9,20090924
68971,1725,10043,2009-09-24,1,50.4,50.4,2009,9,20090924
68972,1725,10044,2009-09-24,1,50.4,50.4,2009,9,20090924
68973,1725,10048,2009-09-24,1,50.4,50.4,2009,9,20090924
68974,1725,10052,2009-09-24,1,50.4,50.4,2009,9,20090924
68975,1725,10053,2009-09-24,1,50.4,50.4,2009,9,20090924
68976,1716,5197,2009-09-24,1,63.117,63.117,2009,9,20090924
68977,1716,5200,2009-09-24,1,63.117,63.117,2009,9,20090924
68978,1716,5207,2009-09-24,1,63.117,63.117,2009,9,20090924
68979,1716,5208,2009-09-24,1,63.117,63.117,2009,9,20090924
68980,1716,5209,2009-09-24,1,63.117,63.117,2009,9,20090924
68981,1716,5264,2009-09-24,1,63.117,63.117,2009,9,20090924
68982,1716,5293,2009-09-24,1,63.117,63.117,2009,9,20090924
68983,1748,5826,2009-09-24,1,98.1,98.1,2009,9,20090924
68984,1748,5827,2009-09-24,1,98.1,98.1,2009,9,20090924
68985,1748,5831,2009-09-24,1,98.1,98.1,2009,9,20090924
68986,1816,9971,2009-09-24,1,28.8,28.8,2009,9,20090924
68987,1816,9979,2009-09-24,1,28.8,28.8,2009,9,20090924
68988,1816,9980,2009-09-24,1,28.8,28.8,2009,9,20090924
68989,1816,9981,2009-09-24,1,28.8,28.8,2009,9,20090924
68990,1816,9982,2009-09-24,1,28.8,28.8,2009,9,20090924
68991,1816,10007,2009-09-24,1,28.8,28.8,2009,9,20090924
68992,1816,10008,2009-09-24,1,28.8,28.8,2009,9,20090924
68993,1816,10009,2009-09-24,1,28.8,28.8,2009,9,20090924
68994,1816,10010,2009-09-24,1,28.8,28.8,2009,9,20090924
68995,1816,10017,2009-09-24,1,28.8,28.8,2009,9,20090924
68996,583,19075,2009-09-24,1,225.9,225.9,2009,9,20090924
68997,619,19075,2009-09-24,1,225.9,225.9,2009,9,20090924
68998,642,19075,2009-09-24,1,143.1,143.1,2009,9,20090924
68999,711,19075,2009-09-24,1,122.4,122.4,2009,9,20090924
69000,679,19075,2009-09-24,1,70.2,70.2,2009,9,20090924
69001,724,19075,2009-09-24,1,146.7,146.7,2009,9,20090924
69002,1700,16175,2009-09-24,1,7.992,7.992,2009,9,20090924
69003,1700,16184,2009-09-24,1,7.992,7.992,2009,9,20090924
69004,1700,16185,2009-09-24,1,7.992,7.992,2009,9,20090924
69005,1700,16188,2009-09-24,1,7.992,7.992,2009,9,20090924
69006,1700,16189,2009-09-24,1,7.992,7.992,2009,9,20090924
69007,1700,16315,2009-09-24,1,7.992,7.992,2009,9,20090924
69008,1700,16316,2009-09-24,1,7.992,7.992,2009,9,20090924
69009,1700,16321,2009-09-24,1,7.992,7.992,2009,9,20090924
69010,1700,16322,2009-09-24,1,7.992,7.992,2009,9,20090924
69011,1700,16326,2009-09-24,1,7.992,7.992,2009,9,20090924
69012,1700,16762,2009-09-24,1,7.992,7.992,2009,9,20090924
69013,1700,16776,2009-09-24,1,7.992,7.992,2009,9,20090924
69014,1700,16798,2009-09-24,1,7.992,7.992,2009,9,20090924
69015,1700,16799,2009-09-24,1,7.992,7.992,2009,9,20090924
69016,1700,16812,2009-09-24,1,7.992,7.992,2009,9,20090924
69017,583,19075,2009-09-24,2,225.9,451.8,2009,9,20090924
69018,642,19075,2009-09-24,2,143.1,286.2,2009,9,20090924
69019,711,19075,2009-09-24,2,122.4,244.8,2009,9,20090924
69020,679,19075,2009-09-24,2,70.2,140.4,2009,9,20090924
69021,1816,10011,2009-09-24,2,28.8,57.6,2009,9,20090924
69022,1700,16334,2009-09-24,2,7.992,15.984,2009,9,20090924
69023,1816,9968,2009-09-24,3,28.8,86.4,2009,9,20090924
69024,1816,10016,2009-09-24,3,28.8,86.4,2009,9,20090924
69025,1748,5825,2009-09-24,3,98.1,294.3,2009,9,20090924
69026,619,19075,2009-09-24,3,225.9,677.7,2009,9,20090924
69027,679,19075,2009-09-24,3,70.2,210.6,2009,9,20090924
69028,724,19075,2009-09-24,3,146.7,440.1,2009,9,20090924
69029,1700,16810,2009-09-24,3,7.992,23.976,2009,9,20090924
69030,204,2407,2009-09-24,4,998.1,3992.4,2009,9,20090924
69031,583,19075,2009-09-24,4,225.9,903.6,2009,9,20090924
69032,679,19075,2009-09-24,4,70.2,280.8,2009,9,20090924
69033,1700,16311,2009-09-24,4,7.992,31.968,2009,9,20090924
69034,1884,5925,2009-09-25,1,1636.2,1636.2,2009,9,20090925
69035,1884,5926,2009-09-25,1,1636.2,1636.2,2009,9,20090925
69036,1884,5948,2009-09-25,1,1636.2,1636.2,2009,9,20090925
69037,1884,5950,2009-09-25,1,1636.2,1636.2,2009,9,20090925
69038,581,19004,2009-09-25,1,413.1,413.1,2009,9,20090925
69039,610,19004,2009-09-25,1,98.1,98.1,2009,9,20090925
69040,664,19007,2009-09-25,1,206.1,206.1,2009,9,20090925
69041,669,19007,2009-09-25,1,169.2,169.2,2009,9,20090925
69042,114,18980,2009-09-25,1,224.991,224.991,2009,9,20090925
69043,2092,18996,2009-09-25,1,711.9,711.9,2009,9,20090925
69044,2295,18996,2009-09-25,1,305.1,305.1,2009,9,20090925
69045,1549,18996,2009-09-25,1,350.1,350.1,2009,9,20090925
69046,1259,18996,2009-09-25,1,35.991,35.991,2009,9,20090925
69047,2096,18996,2009-09-25,1,789.75,789.75,2009,9,20090925
69048,1034,18996,2009-09-25,1,261.0,261.0,2009,9,20090925
69049,991,18996,2009-09-25,1,241.2,241.2,2009,9,20090925
69050,1016,18996,2009-09-25,1,133.2,133.2,2009,9,20090925
69051,954,18996,2009-09-25,1,168.21,168.21,2009,9,20090925
69052,938,18996,2009-09-25,1,89.1,89.1,2009,9,20090925
69053,1528,18996,2009-09-25,1,271.8,271.8,2009,9,20090925
69054,1325,18996,2009-09-25,1,35.991,35.991,2009,9,20090925
69055,1082,18996,2009-09-25,1,273.6,273.6,2009,9,20090925
69056,2431,18996,2009-09-25,1,26.181,26.181,2009,9,20090925
69057,1354,18996,2009-09-25,1,26.091,26.091,2009,9,20090925
69058,2365,18996,2009-09-25,1,359.991,359.991,2009,9,20090925
69059,2029,18996,2009-09-25,1,89.991,89.991,2009,9,20090925
69060,852,18996,2009-09-25,1,207.81,207.81,2009,9,20090925
69061,1047,18996,2009-09-25,1,304.2,304.2,2009,9,20090925
69062,1429,18996,2009-09-25,1,260.1,260.1,2009,9,20090925
69063,2293,18996,2009-09-25,1,26.991,26.991,2009,9,20090925
69064,1466,18996,2009-09-25,1,261.0,261.0,2009,9,20090925
69065,2184,18996,2009-09-25,1,400.5,400.5,2009,9,20090925
69066,1641,18996,2009-09-25,1,11.394,11.394,2009,9,20090925
69067,266,18996,2009-09-25,1,269.1,269.1,2009,9,20090925
69068,286,18996,2009-09-25,1,305.1,305.1,2009,9,20090925
69069,2069,18996,2009-09-25,1,161.991,161.991,2009,9,20090925
69070,793,18996,2009-09-25,1,25.11,25.11,2009,9,20090925
69071,1102,18996,2009-09-25,1,308.7,308.7,2009,9,20090925
69072,2061,18996,2009-09-25,1,599.346,599.346,2009,9,20090925
69073,947,18996,2009-09-25,1,148.5,148.5,2009,9,20090925
69074,1791,18996,2009-09-25,1,38.7,38.7,2009,9,20090925
69075,1607,18996,2009-09-25,1,161.991,161.991,2009,9,20090925
69076,1171,18996,2009-09-25,1,589.5,589.5,2009,9,20090925
69077,2475,18996,2009-09-25,1,26.991,26.991,2009,9,20090925
69078,890,18996,2009-09-25,1,45.0,45.0,2009,9,20090925
69079,307,18996,2009-09-25,1,332.1,332.1,2009,9,20090925
69080,1254,18996,2009-09-25,1,17.991,17.991,2009,9,20090925
69081,263,18996,2009-09-25,1,476.1,476.1,2009,9,20090925
69082,285,18996,2009-09-25,1,296.1,296.1,2009,9,20090925
69083,2449,18996,2009-09-25,1,13.491,13.491,2009,9,20090925
69084,1927,18996,2009-09-25,1,2879.991,2879.991,2009,9,20090925
69085,1591,18996,2009-09-25,1,11.394,11.394,2009,9,20090925
69086,587,19137,2009-09-25,1,2295.0,2295.0,2009,9,20090925
69087,568,19137,2009-09-25,1,499.0,499.0,2009,9,20090925
69088,573,19137,2009-09-25,1,139.0,139.0,2009,9,20090925
69089,592,19137,2009-09-25,1,499.0,499.0,2009,9,20090925
69090,627,19137,2009-09-25,1,499.0,499.0,2009,9,20090925
69091,37,19036,2009-09-25,1,269.307,269.307,2009,9,20090925
69092,587,19137,2009-09-25,2,2295.0,4590.0,2009,9,20090925
69093,573,19137,2009-09-25,2,139.0,278.0,2009,9,20090925
69094,592,19137,2009-09-25,2,499.0,998.0,2009,9,20090925
69095,627,19137,2009-09-25,2,499.0,998.0,2009,9,20090925
69096,2295,18996,2009-09-25,2,305.1,610.2,2009,9,20090925
69097,1259,18996,2009-09-25,2,35.991,71.982,2009,9,20090925
69098,1034,18996,2009-09-25,2,261.0,522.0,2009,9,20090925
69099,991,18996,2009-09-25,2,241.2,482.4,2009,9,20090925
69100,1016,18996,2009-09-25,2,133.2,266.4,2009,9,20090925
69101,954,18996,2009-09-25,2,168.21,336.42,2009,9,20090925
69102,938,18996,2009-09-25,2,89.1,178.2,2009,9,20090925
69103,1528,18996,2009-09-25,2,271.8,543.6,2009,9,20090925
69104,1325,18996,2009-09-25,2,35.991,71.982,2009,9,20090925
69105,1082,18996,2009-09-25,2,273.6,547.2,2009,9,20090925
69106,2431,18996,2009-09-25,2,26.181,52.362,2009,9,20090925
69107,1354,18996,2009-09-25,2,26.091,52.182,2009,9,20090925
69108,2365,18996,2009-09-25,2,359.991,719.982,2009,9,20090925
69109,2029,18996,2009-09-25,2,89.991,179.982,2009,9,20090925
69110,852,18996,2009-09-25,2,207.81,415.62,2009,9,20090925
69111,1047,18996,2009-09-25,2,304.2,608.4,2009,9,20090925
69112,1429,18996,2009-09-25,2,260.1,520.2,2009,9,20090925
69113,2293,18996,2009-09-25,2,26.991,53.982,2009,9,20090925
69114,2184,18996,2009-09-25,2,400.5,801.0,2009,9,20090925
69115,1641,18996,2009-09-25,2,11.394,22.788,2009,9,20090925
69116,266,18996,2009-09-25,2,269.1,538.2,2009,9,20090925
69117,286,18996,2009-09-25,2,305.1,610.2,2009,9,20090925
69118,2069,18996,2009-09-25,2,161.991,323.982,2009,9,20090925
69119,2096,18996,2009-09-25,2,789.75,1579.5,2009,9,20090925
69120,1102,18996,2009-09-25,2,308.7,617.4,2009,9,20090925
69121,947,18996,2009-09-25,2,148.5,297.0,2009,9,20090925
69122,1791,18996,2009-09-25,2,38.7,77.4,2009,9,20090925
69123,1607,18996,2009-09-25,2,161.991,323.982,2009,9,20090925
69124,2475,18996,2009-09-25,2,26.991,53.982,2009,9,20090925
69125,890,18996,2009-09-25,2,45.0,90.0,2009,9,20090925
69126,307,18996,2009-09-25,2,332.1,664.2,2009,9,20090925
69127,1254,18996,2009-09-25,2,17.991,35.982,2009,9,20090925
69128,263,18996,2009-09-25,2,476.1,952.2,2009,9,20090925
69129,1927,18996,2009-09-25,2,2879.991,5759.982,2009,9,20090925
69130,610,19004,2009-09-25,2,98.1,196.2,2009,9,20090925
69131,114,18980,2009-09-25,2,224.991,449.982,2009,9,20090925
69132,669,19007,2009-09-25,2,169.2,338.4,2009,9,20090925
69133,2449,18996,2009-09-25,2,13.491,26.982,2009,9,20090925
69134,610,19004,2009-09-25,3,98.1,294.3,2009,9,20090925
69135,1884,5924,2009-09-25,3,1636.2,4908.6,2009,9,20090925
69136,581,19004,2009-09-25,3,413.1,1239.3,2009,9,20090925
69137,2092,18996,2009-09-25,3,711.9,2135.7,2009,9,20090925
69138,2295,18996,2009-09-25,3,305.1,915.3,2009,9,20090925
69139,1549,18996,2009-09-25,3,350.1,1050.3,2009,9,20090925
69140,1259,18996,2009-09-25,3,35.991,107.973,2009,9,20090925
69141,2096,18996,2009-09-25,3,789.75,2369.25,2009,9,20090925
69142,1034,18996,2009-09-25,3,261.0,783.0,2009,9,20090925
69143,991,18996,2009-09-25,3,241.2,723.6,2009,9,20090925
69144,1016,18996,2009-09-25,3,133.2,399.6,2009,9,20090925
69145,954,18996,2009-09-25,3,168.21,504.63,2009,9,20090925
69146,938,18996,2009-09-25,3,89.1,267.3,2009,9,20090925
69147,1082,18996,2009-09-25,3,273.6,820.8,2009,9,20090925
69148,2431,18996,2009-09-25,3,26.181,78.543,2009,9,20090925
69149,2365,18996,2009-09-25,3,359.991,1079.973,2009,9,20090925
69150,2029,18996,2009-09-25,3,89.991,269.973,2009,9,20090925
69151,1047,18996,2009-09-25,3,304.2,912.6,2009,9,20090925
69152,1429,18996,2009-09-25,3,260.1,780.3,2009,9,20090925
69153,2293,18996,2009-09-25,3,26.991,80.973,2009,9,20090925
69154,1466,18996,2009-09-25,3,261.0,783.0,2009,9,20090925
69155,1641,18996,2009-09-25,3,11.394,34.182,2009,9,20090925
69156,266,18996,2009-09-25,3,269.1,807.3,2009,9,20090925
69157,286,18996,2009-09-25,3,305.1,915.3,2009,9,20090925
69158,2069,18996,2009-09-25,3,161.991,485.973,2009,9,20090925
69159,793,18996,2009-09-25,3,25.11,75.33,2009,9,20090925
69160,1102,18996,2009-09-25,3,308.7,926.1,2009,9,20090925
69161,947,18996,2009-09-25,3,148.5,445.5,2009,9,20090925
69162,1791,18996,2009-09-25,3,38.7,116.1,2009,9,20090925
69163,1607,18996,2009-09-25,3,161.991,485.973,2009,9,20090925
69164,1171,18996,2009-09-25,3,589.5,1768.5,2009,9,20090925
69165,2475,18996,2009-09-25,3,26.991,80.973,2009,9,20090925
69166,890,18996,2009-09-25,3,45.0,135.0,2009,9,20090925
69167,307,18996,2009-09-25,3,332.1,996.3,2009,9,20090925
69168,1254,18996,2009-09-25,3,17.991,53.973,2009,9,20090925
69169,285,18996,2009-09-25,3,296.1,888.3,2009,9,20090925
69170,2449,18996,2009-09-25,3,13.491,40.473,2009,9,20090925
69171,1591,18996,2009-09-25,3,11.394,34.182,2009,9,20090925
69172,568,19137,2009-09-25,3,499.0,1497.0,2009,9,20090925
69173,573,19137,2009-09-25,3,139.0,417.0,2009,9,20090925
69174,627,19137,2009-09-25,3,499.0,1497.0,2009,9,20090925
69175,610,19004,2009-09-25,4,98.1,392.4,2009,9,20090925
69176,664,19007,2009-09-25,4,206.1,824.4,2009,9,20090925
69177,669,19007,2009-09-25,4,169.2,676.8,2009,9,20090925
69178,581,19004,2009-09-25,4,413.1,1652.4,2009,9,20090925
69179,2092,18996,2009-09-25,4,711.9,2847.6,2009,9,20090925
69180,1259,18996,2009-09-25,4,35.991,143.964,2009,9,20090925
69181,2096,18996,2009-09-25,4,789.75,3159.0,2009,9,20090925
69182,1016,18996,2009-09-25,4,133.2,532.8,2009,9,20090925
69183,954,18996,2009-09-25,4,168.21,672.84,2009,9,20090925
69184,938,18996,2009-09-25,4,89.1,356.4,2009,9,20090925
69185,1528,18996,2009-09-25,4,271.8,1087.2,2009,9,20090925
69186,1325,18996,2009-09-25,4,35.991,143.964,2009,9,20090925
69187,1082,18996,2009-09-25,4,273.6,1094.4,2009,9,20090925
69188,2431,18996,2009-09-25,4,26.181,104.724,2009,9,20090925
69189,1354,18996,2009-09-25,4,26.091,104.364,2009,9,20090925
69190,2029,18996,2009-09-25,4,89.991,359.964,2009,9,20090925
69191,1047,18996,2009-09-25,4,304.2,1216.8,2009,9,20090925
69192,1429,18996,2009-09-25,4,260.1,1040.4,2009,9,20090925
69193,2293,18996,2009-09-25,4,26.991,107.964,2009,9,20090925
69194,1466,18996,2009-09-25,4,261.0,1044.0,2009,9,20090925
69195,2184,18996,2009-09-25,4,400.5,1602.0,2009,9,20090925
69196,1641,18996,2009-09-25,4,11.394,45.576,2009,9,20090925
69197,266,18996,2009-09-25,4,269.1,1076.4,2009,9,20090925
69198,793,18996,2009-09-25,4,25.11,100.44,2009,9,20090925
69199,2061,18996,2009-09-25,4,599.346,2397.384,2009,9,20090925
69200,947,18996,2009-09-25,4,148.5,594.0,2009,9,20090925
69201,1791,18996,2009-09-25,4,38.7,154.8,2009,9,20090925
69202,1171,18996,2009-09-25,4,589.5,2358.0,2009,9,20090925
69203,2475,18996,2009-09-25,4,26.991,107.964,2009,9,20090925
69204,890,18996,2009-09-25,4,45.0,180.0,2009,9,20090925
69205,1254,18996,2009-09-25,4,17.991,71.964,2009,9,20090925
69206,263,18996,2009-09-25,4,476.1,1904.4,2009,9,20090925
69207,285,18996,2009-09-25,4,296.1,1184.4,2009,9,20090925
69208,2449,18996,2009-09-25,4,13.491,53.964,2009,9,20090925
69209,587,19137,2009-09-25,4,2295.0,9180.0,2009,9,20090925
69210,568,19137,2009-09-25,4,499.0,1996.0,2009,9,20090925
69211,573,19137,2009-09-25,4,139.0,556.0,2009,9,20090925
69212,592,19137,2009-09-25,4,499.0,1996.0,2009,9,20090925
69213,627,19137,2009-09-25,4,499.0,1996.0,2009,9,20090925
69214,37,19036,2009-09-25,4,269.307,1077.228,2009,9,20090925
69215,628,19004,2009-09-26,1,413.1,413.1,2009,9,20090926
69216,618,19004,2009-09-26,1,269.1,269.1,2009,9,20090926
69217,574,19004,2009-09-26,1,98.1,98.1,2009,9,20090926
69218,574,19005,2009-09-26,1,98.1,98.1,2009,9,20090926
69219,122,18993,2009-09-26,1,251.991,251.991,2009,9,20090926
69220,85,18980,2009-09-26,1,89.991,89.991,2009,9,20090926
69221,688,19008,2009-09-26,1,106.2,106.2,2009,9,20090926
69222,741,19008,2009-09-26,1,206.1,206.1,2009,9,20090926
69223,711,19008,2009-09-26,1,122.4,122.4,2009,9,20090926
69224,724,19008,2009-09-26,1,146.7,146.7,2009,9,20090926
69225,314,18996,2009-09-26,1,278.1,278.1,2009,9,20090926
69226,1628,18996,2009-09-26,1,12.501,12.501,2009,9,20090926
69227,985,18996,2009-09-26,1,207.9,207.9,2009,9,20090926
69228,1184,18996,2009-09-26,1,801.0,801.0,2009,9,20090926
69229,449,18996,2009-09-26,1,314.1,314.1,2009,9,20090926
69230,2166,18996,2009-09-26,1,400.5,400.5,2009,9,20090926
69231,1055,18996,2009-09-26,1,304.2,304.2,2009,9,20090926
69232,2411,18996,2009-09-26,1,26.991,26.991,2009,9,20090926
69233,447,18996,2009-09-26,1,206.91,206.91,2009,9,20090926
69234,824,18996,2009-09-26,1,10.71,10.71,2009,9,20090926
69235,1805,18996,2009-09-26,1,28.8,28.8,2009,9,20090926
69236,1142,18996,2009-09-26,1,352.71,352.71,2009,9,20090926
69237,1953,18996,2009-09-26,1,443.7,443.7,2009,9,20090926
69238,2346,18996,2009-09-26,1,107.991,107.991,2009,9,20090926
69239,1630,18996,2009-09-26,1,20.601,20.601,2009,9,20090926
69240,499,18996,2009-09-26,1,89.1,89.1,2009,9,20090926
69241,750,18996,2009-09-26,1,8.55,8.55,2009,9,20090926
69242,1470,18996,2009-09-26,1,116.1,116.1,2009,9,20090926
69243,2362,18996,2009-09-26,1,572.391,572.391,2009,9,20090926
69244,1233,18996,2009-09-26,1,790.2,790.2,2009,9,20090926
69245,2147,18996,2009-09-26,1,671.391,671.391,2009,9,20090926
69246,320,18996,2009-09-26,1,629.1,629.1,2009,9,20090926
69247,1998,18996,2009-09-26,1,125.991,125.991,2009,9,20090926
69248,2503,18996,2009-09-26,1,8.991,8.991,2009,9,20090926
69249,314,18996,2009-09-26,2,278.1,556.2,2009,9,20090926
69250,1628,18996,2009-09-26,2,12.501,25.002,2009,9,20090926
69251,985,18996,2009-09-26,2,207.9,415.8,2009,9,20090926
69252,1184,18996,2009-09-26,2,801.0,1602.0,2009,9,20090926
69253,449,18996,2009-09-26,2,314.1,628.2,2009,9,20090926
69254,2166,18996,2009-09-26,2,400.5,801.0,2009,9,20090926
69255,1055,18996,2009-09-26,2,304.2,608.4,2009,9,20090926
69256,2411,18996,2009-09-26,2,26.991,53.982,2009,9,20090926
69257,447,18996,2009-09-26,2,206.91,413.82,2009,9,20090926
69258,824,18996,2009-09-26,2,10.71,21.42,2009,9,20090926
69259,1805,18996,2009-09-26,2,28.8,57.6,2009,9,20090926
69260,1142,18996,2009-09-26,2,352.71,705.42,2009,9,20090926
69261,1953,18996,2009-09-26,2,443.7,887.4,2009,9,20090926
69262,2346,18996,2009-09-26,2,107.991,215.982,2009,9,20090926
69263,499,18996,2009-09-26,2,89.1,178.2,2009,9,20090926
69264,750,18996,2009-09-26,2,8.55,17.1,2009,9,20090926
69265,1470,18996,2009-09-26,2,116.1,232.2,2009,9,20090926
69266,1233,18996,2009-09-26,2,790.2,1580.4,2009,9,20090926
69267,2147,18996,2009-09-26,2,671.391,1342.782,2009,9,20090926
69268,320,18996,2009-09-26,2,629.1,1258.2,2009,9,20090926
69269,1998,18996,2009-09-26,2,125.991,251.982,2009,9,20090926
69270,122,18993,2009-09-26,2,251.991,503.982,2009,9,20090926
69271,688,19008,2009-09-26,2,106.2,212.4,2009,9,20090926
69272,628,19004,2009-09-26,2,413.1,826.2,2009,9,20090926
69273,711,19008,2009-09-26,2,122.4,244.8,2009,9,20090926
69274,618,19004,2009-09-26,2,269.1,538.2,2009,9,20090926
69275,574,19004,2009-09-26,2,98.1,196.2,2009,9,20090926
69276,2503,18996,2009-09-26,2,8.991,17.982,2009,9,20090926
69277,122,18993,2009-09-26,3,251.991,755.973,2009,9,20090926
69278,688,19008,2009-09-26,3,106.2,318.6,2009,9,20090926
69279,628,19004,2009-09-26,3,413.1,1239.3,2009,9,20090926
69280,741,19008,2009-09-26,3,206.1,618.3,2009,9,20090926
69281,711,19008,2009-09-26,3,122.4,367.2,2009,9,20090926
69282,724,19008,2009-09-26,3,146.7,440.1,2009,9,20090926
69283,574,19004,2009-09-26,3,98.1,294.3,2009,9,20090926
69284,85,18980,2009-09-26,3,89.991,269.973,2009,9,20090926
